b'type',b'category',b'subcategory',b'sizing',b'month_name',b'month_number',b'year_',b'tactical',b'barrel_length',b'trigger_action',b'quantity',b'amount'
Firearms,Shotgun,Lever Action,12 GA,Apr,4,2019,N,18,OTHER,2,1907.81
Firearms,Shotgun,Over/Under,12 GA,Sep,9,2019,N,31,OTHER,0,0
Firearms,Shotgun,Single Shot,16 GA,Jan,1,2019,N,29,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Jan,1,2019,N,34,OTHER,1,3269
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2019,Y,30,OTHER,1,591.45
Firearms,Shotgun,Single Shot,22 LR,Apr,4,2019,N,18.25,OTHER,7,2975
Firearms,Shotgun,Side By Side,410 GA,Nov,11,2019,N,18,OTHER,1,909.75
Firearms,Shotgun,Side By Side,410 GA,Jan,1,2019,N,18,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Nov,11,2019,N,26,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Oct,10,2019,N,30,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Apr,4,2019,N,24,OTHER,5,585.18
Firearms,Shotgun,Single Shot,410 GA,Sep,9,2019,N,24,OTHER,12,1424.4
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2019,N,32,OTHER,20,7816.98
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2019,Y,9,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Apr,4,2019,N,26,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Jan,1,2019,N,24,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Feb,2,2019,N,24,OTHER,0,0
Firearms,Shotgun,Rifle/Shotgun,22 LR,Dec,12,2019,N,20,OTHER,3,1113
Firearms,Shotgun,Pump Action,28 GA,Jun,6,2019,N,26,OTHER,2,1887.92
Firearms,Shotgun,Over/Under,28 GA,Feb,2,2019,N,,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,May,5,2019,N,26,OTHER,3,10978.56
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2019,NA,,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2019,Y,14.5,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2019,Y,14,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2019,Y,14.5,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Jan,1,2019,Y,28,OTHER,1,172.84
Firearms,Shotgun,Over/Under,12 GA,Sep,9,2019,Y,18.5,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Dec,12,2019,N,32,OTHER,1,2399
Firearms,Shotgun,Lever Action,12 GA,Apr,4,2019,NA,,OTHER,0,0
Firearms,Shotgun,Side By Side,28 GA,Dec,12,2019,N,,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Jun,6,2019,N,22,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Nov,11,2019,N,32,OTHER,4,9796
Firearms,Shotgun,Semiautomatic,410 GA,May,5,2019,N,22,OTHER,15,5896.3
Firearms,Shotgun,Single Shot,410 GA,Aug,8,2019,N,18.25,OTHER,1,425
Firearms,Shotgun,Side By Side,12 GA,Sep,9,2019,N,26,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Nov,11,2019,Y,18,OTHER,3,2632.95
Firearms,Shotgun,Pump Action,410 GA,Oct,10,2019,Y,14.5,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Jan,1,2019,N,20,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Dec,12,2019,Y,18,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Jul,7,2019,N,22,OTHER,12,1583.56
Firearms,Shotgun,Semiautomatic,20 GA,Jun,6,2019,Y,,OTHER,12,3780
Firearms,Shotgun,Lever Action,12 GA,Feb,2,2019,N,22,OTHER,1,996.5
Firearms,Shotgun,Single Shot,28 GA,Jul,7,2019,N,28,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Mar,3,2019,N,18,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Dec,12,2019,Y,26,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Oct,10,2019,Y,28,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,May,5,2019,N,3,OTHER,2,1222
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2019,N,30,OTHER,2,750.92
Firearms,Shotgun,Single Shot,28 GA,Dec,12,2019,N,28,OTHER,1,1260
Firearms,Shotgun,Over/Under,28 GA,Mar,3,2019,N,30,OTHER,3,7347
Firearms,Shotgun,Pump Action,410 GA,Feb,2,2019,Y,14.5,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2019,Y,22,OTHER,2,959.98
Firearms,Shotgun,Over/Under,410 GA,Oct,10,2019,N,32,OTHER,1,2449
Firearms,Shotgun,Semiautomatic,20 GA,Sep,9,2019,Y,24,OTHER,7,4899.93
Firearms,Shotgun,Over/Under,20 GA,Mar,3,2019,N,24,OTHER,2,3198
Firearms,Shotgun,Side By Side,28 GA,Aug,8,2019,N,26,OTHER,3,2868.66
Firearms,Shotgun,Lever Action,12 GA,Jun,6,2019,N,28,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Aug,8,2019,N,30,OTHER,10,11201.51
Firearms,Shotgun,Side By Side,410 GA,Feb,2,2019,N,24,OTHER,3,1257
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2019,Y,30,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Feb,2,2019,N,27,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,Nov,11,2019,N,26,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,May,5,2019,N,26,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Jul,7,2019,Y,18,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Aug,8,2019,N,24,OTHER,0,0
Firearms,Shotgun,Single Shot,16 GA,May,5,2019,N,29,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Mar,3,2019,N,21,OTHER,0,0
Firearms,Shotgun,Lever Action,410 GA,Dec,12,2019,N,22,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Jul,7,2019,N,28,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Nov,11,2019,Y,20,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Sep,9,2019,N,30,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Oct,10,2019,Y,22,OTHER,2,999.98
Firearms,Shotgun,Over/Under,28 GA,Oct,10,2019,N,,OTHER,1,408.45
Firearms,Shotgun,Semiautomatic,10 GA,Oct,10,2019,N,28,OTHER,0,0
Firearms,Shotgun,Pump Action,16 GA,Jan,1,2019,N,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2019,N,36,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Feb,2,2019,NA,,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Jun,6,2019,N,3,OTHER,0,0
Firearms,Shotgun,Rifle/Shotgun,22 LR,Nov,11,2019,N,20,OTHER,4,1472.95
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2019,Y,30,OTHER,2,1141.5
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2019,Y,10,OTHER,6,2759.94
Firearms,Shotgun,Semiautomatic,20 GA,Apr,4,2019,Y,,OTHER,1,318
Firearms,Shotgun,Lever Action,12 GA,May,5,2019,N,20,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Jan,1,2019,Y,26,OTHER,10,14990
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2019,NA,,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Aug,8,2019,N,30,OTHER,1,2449
Firearms,Shotgun,Single Shot,410 GA,Jan,1,2019,Y,18,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Oct,10,2019,Y,,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Sep,9,2019,N,3,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,Feb,2,2019,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2019,Y,10,OTHER,2,1050
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2019,Y,19,OTHER,0,0
Firearms,Shotgun,Single Shot,28 GA,Jun,6,2019,N,28,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Oct,10,2019,Y,18,OTHER,0,0
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Jul,7,2019,N,18.5,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2019,Y,19,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Nov,11,2019,N,18,OTHER,2,1798
Firearms,Shotgun,Side By Side,12 GA,Nov,11,2019,Y,18,OTHER,1,449
Firearms,Shotgun,Pump Action,28 GA,Apr,4,2019,N,22,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Dec,12,2019,Y,18,OTHER,5,4376.39
Firearms,Shotgun,Over/Under,20 GA,Jun,6,2019,N,21,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2019,Y,33,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2019,N,28,OTHER,1868,783564.12
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2019,N,28,OTHER,25,9804.12
Firearms,Shotgun,Pump Action,410 GA,Apr,4,2019,Y,14.3,OTHER,335,104158.91
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2019,N,26,OTHER,537,457787.48
Firearms,Shotgun,Single Shot,410 GA,Sep,9,2019,N,,OTHER,1713,204363.64
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2019,N,,OTHER,2271,761633.67
Firearms,Shotgun,Single Shot,410 GA,Aug,8,2019,N,18.5,OTHER,193,24556.41
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2019,Y,18,OTHER,1712,445277.01
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2019,Y,,OTHER,778,471060.44
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2019,N,28,OTHER,1252,630737.46
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2019,N,28,OTHER,190,88122.02
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2019,Y,20,OTHER,991,459961.17
Firearms,Shotgun,Single Shot,410 GA,Apr,4,2019,N,,OTHER,1608,208211.87
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2019,N,13,OTHER,481,312607.98
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2019,Y,14,OTHER,401,175812.96
Firearms,Shotgun,Bolt Action,20 GA,Jun,6,2019,N,,OTHER,130,60116.05
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Oct,10,2019,N,,OTHER,40,14254.65
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Dec,12,2019,N,18.5,OTHER,645,97872.78
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2019,Y,18,OTHER,594,502392.15
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2019,N,,OTHER,1214,1069037.44
Firearms,Shotgun,Over/Under,12 GA,Sep,9,2019,N,,OTHER,571,501822.32
Firearms,Shotgun,Semiautomatic,20 GA,Oct,10,2019,N,24,OTHER,482,169677.39
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2019,Y,18,OTHER,448,428800.09
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2019,N,24,OTHER,255,87598.19
Firearms,Shotgun,Single Shot,12 GA,Oct,10,2019,N,,OTHER,509,72148.12
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2019,Y,18.5,OTHER,1417,426516.21
Firearms,Shotgun,Over/Under,12 GA,Oct,10,2019,N,28,OTHER,1229,674672.56
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2019,Y,20,OTHER,1472,484589.06
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2019,N,26,OTHER,427,149174.24
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2019,N,28,OTHER,961,302199.85
Firearms,Shotgun,Semiautomatic,410 GA,Apr,4,2019,N,26,OTHER,116,55268.64
Firearms,Shotgun,Pump Action,410 GA,Dec,12,2019,N,24,OTHER,272,79935.85
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2019,Y,14.4,OTHER,2218,738785.85
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2019,N,,OTHER,1344,446261.47
Firearms,Shotgun,Single Shot,20 GA,Jun,6,2019,N,,OTHER,228,23408.39
Firearms,Shotgun,Semiautomatic,28 GA,Jun,6,2019,N,26,OTHER,32,15104.19
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2019,N,,OTHER,623,82263.05
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2019,N,28,OTHER,1965,895820.73
Firearms,Shotgun,Single Shot,12 GA,Dec,12,2019,N,,OTHER,1026,114503.19
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2019,N,30,OTHER,20,7190.18
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2019,Y,14.5,OTHER,298,109004.86
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2019,Y,18.5,OTHER,185,112466.23
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2019,N,26,OTHER,226,86581.14
Firearms,Shotgun,Semiautomatic,20 GA,Mar,3,2019,N,,OTHER,235,165604.98
Firearms,Shotgun,Semiautomatic,20 GA,Oct,10,2019,N,26,OTHER,310,148696.92
Firearms,Shotgun,Semiautomatic,20 GA,Oct,10,2019,N,,OTHER,275,234694.64
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2019,Y,20,OTHER,1517,699680.37
Firearms,Shotgun,Lever Action,12 GA,Dec,12,2019,N,28,OTHER,2,1990.16
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2019,Y,,OTHER,591,383905.99
Firearms,Shotgun,Single Shot,20 GA,May,5,2019,N,26,OTHER,202,40346.42
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Oct,10,2019,N,18.5,OTHER,313,47651.54
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2019,N,20,OTHER,404,148176.9
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2019,Y,,OTHER,780,547283.84
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2019,N,,OTHER,988,301574.97
Firearms,Shotgun,Over/Under,12 GA,Feb,2,2019,N,26,OTHER,92,79982.88
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2019,Y,,OTHER,486,259490.02
Firearms,Shotgun,Bolt Action,20 GA,Jul,7,2019,N,,OTHER,244,109417.1
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2019,N,,OTHER,516,599728.04
Firearms,Shotgun,Pump Action,12 GA,May,5,2019,Y,14.4,OTHER,1972,639891.04
Firearms,Shotgun,Over/Under,12 GA,Dec,12,2019,N,30,OTHER,313,408790.11
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2019,N,,OTHER,839,260582.55
Firearms,Shotgun,Bolt Action,20 GA,Oct,10,2019,N,22,OTHER,365,211250.73
Firearms,Shotgun,Over/Under,12 GA,May,5,2019,N,28,OTHER,857,438642.49
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2019,N,26,OTHER,378,86094.5
Firearms,Shotgun,Single Shot,410 GA,Oct,10,2019,N,20,OTHER,2,187.93
Firearms,Shotgun,Single Shot,12 GA,Jul,7,2019,N,28,OTHER,125,35641.85
Firearms,Shotgun,Over/Under,28 GA,Jun,6,2019,N,28,OTHER,51,30118.36
Firearms,Shotgun,Pump Action,410 GA,Sep,9,2019,Y,14.3,OTHER,168,53007.3
Firearms,Shotgun,Over/Under,20 GA,Apr,4,2019,N,26,OTHER,368,160093.24
Firearms,Shotgun,Semiautomatic,20 GA,Jun,6,2019,N,26,OTHER,122,51114.56
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2019,N,,OTHER,1950,610635.96
Firearms,Shotgun,Single Shot,410 GA,Jun,6,2019,N,,OTHER,1296,180196.59
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2019,N,28,OTHER,1232,560603.14
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2019,N,24,OTHER,412,147247.38
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2019,N,20,OTHER,58,19843.79
Firearms,Shotgun,Single Shot,410 GA,Nov,11,2019,N,18.5,OTHER,229,30867.96
Firearms,Shotgun,Pump Action,12 GA,May,5,2019,Y,20,OTHER,1350,463405.5
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2019,Y,20,OTHER,895,396092.12
Firearms,Shotgun,Single Shot,12 GA,Jan,1,2019,N,18,OTHER,117,23894.32
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2019,N,30,OTHER,89,87831.46
Firearms,Shotgun,Pump Action,410 GA,Jul,7,2019,Y,14.3,OTHER,186,50805.31
Firearms,Shotgun,Side By Side,12 GA,Nov,11,2019,N,28,OTHER,62,42042.02
Firearms,Shotgun,Over/Under,12 GA,Jul,7,2019,N,20,OTHER,21,16996.77
Firearms,Shotgun,Single Shot,12 GA,Feb,2,2019,N,,OTHER,280,45631.18
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2019,Y,18,OTHER,148,68983.55
Firearms,Shotgun,Single Shot,12 GA,Jul,7,2019,N,,OTHER,236,45427.73
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2019,Y,18,OTHER,1430,346433.38
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2019,Y,18.5,OTHER,1131,311491.31
Firearms,Shotgun,Single Shot,410 GA,Feb,2,2019,N,26,OTHER,328,64234.82
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2019,N,24,OTHER,220,74447.74
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2019,N,,OTHER,899,280669.82
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2019,N,,OTHER,1844,562836.1
Firearms,Shotgun,Semiautomatic,16 GA,Mar,3,2019,N,26,OTHER,43,55719
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2019,N,22,OTHER,295,81310.23
Firearms,Shotgun,Semiautomatic,28 GA,Aug,8,2019,N,26,OTHER,49,23567.66
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2019,N,26,OTHER,400,310135.25
Firearms,Shotgun,Lever Action,410 GA,Jan,1,2019,N,20,OTHER,812,479789.96
Firearms,Shotgun,Single Shot,20 GA,May,5,2019,N,,OTHER,334,33965.66
Firearms,Shotgun,Over/Under,410 GA,Dec,12,2019,N,28,OTHER,117,57828.22
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2019,Y,14.4,OTHER,1313,434630.67
Firearms,Shotgun,Side By Side,12 GA,Feb,2,2019,N,28,OTHER,61,42840.7
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2019,N,30,OTHER,179,194312.91
Firearms,Shotgun,Over/Under,20 GA,Dec,12,2019,N,28,OTHER,432,296006.67
Firearms,Shotgun,Single Shot,410 GA,Oct,10,2019,N,26,OTHER,314,63155.05
Firearms,Shotgun,Side By Side,20 GA,Dec,12,2019,N,28,OTHER,99,60665.94
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2019,Y,14.5,OTHER,115,42970.15
Firearms,Shotgun,Pump Action,12 GA,May,5,2019,N,,OTHER,1043,325780.51
Firearms,Shotgun,Over/Under,12 GA,Aug,8,2019,N,26,OTHER,73,62576.03
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2019,N,30,OTHER,96,66524.23
Firearms,Shotgun,Single Shot,20 GA,Jul,7,2019,N,,OTHER,244,26540.93
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2019,Y,,OTHER,659,398980.12
Firearms,Shotgun,Single Shot,410 GA,Jul,7,2019,N,18,OTHER,169,19781.98
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2019,Y,28,OTHER,316,97797.8
Firearms,Shotgun,Semiautomatic,28 GA,Sep,9,2019,N,24,OTHER,26,10383.26
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2019,Y,14,OTHER,110,47665.06
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2019,Y,24,OTHER,123,74221.84
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2019,Y,18,OTHER,37,8706.48
Firearms,Shotgun,Side By Side,12 GA,Apr,4,2019,Y,,OTHER,194,53591.2
Firearms,Shotgun,Side By Side,12 GA,Dec,12,2019,N,28,OTHER,67,45802.32
Firearms,Shotgun,Pump Action,20 GA,Jul,7,2019,N,26,OTHER,182,40758.81
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2019,Y,14.4,OTHER,2019,655597.01
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2019,Y,,OTHER,598,354693.79
Firearms,Shotgun,Lever Action,12 GA,Nov,11,2019,N,28,OTHER,2,1970.16
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2019,N,20,OTHER,24,7003.98
Firearms,Shotgun,Semiautomatic,20 GA,Sep,9,2019,N,28,OTHER,1083,311781.01
Firearms,Shotgun,Lever Action,410 GA,Dec,12,2019,N,20,OTHER,482,301250.5
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2019,Y,18,OTHER,283,150079.98
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2019,N,30,OTHER,16,19954
Firearms,Shotgun,Single Shot,12 GA,Aug,8,2019,N,,OTHER,317,49171.51
Firearms,Shotgun,Lever Action,12 GA,Oct,10,2019,N,,OTHER,90,29851.15
Firearms,Shotgun,Single Shot,12 GA,Aug,8,2019,N,18,OTHER,172,22127.66
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2019,Y,18.5,OTHER,213,121093.14
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2019,Y,22,OTHER,96,57591.73
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2019,N,26,OTHER,526,119722.09
Firearms,Shotgun,Bolt Action,20 GA,Aug,8,2019,N,22,OTHER,214,123253.93
Firearms,Shotgun,Semiautomatic,20 GA,Oct,10,2019,N,28,OTHER,486,156200.44
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2019,N,26,OTHER,136,61698.73
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2019,N,22,OTHER,64,44959.16
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2019,Y,12,OTHER,1,952
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2019,N,24,OTHER,45,20463.85
Firearms,Shotgun,Semiautomatic,16 GA,Sep,9,2019,N,26,OTHER,44,57107.98
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2019,N,13,OTHER,234,154703.25
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2019,N,21,OTHER,31,4247.43
Firearms,Shotgun,Side By Side,20 GA,Jan,1,2019,Y,,OTHER,112,29381.57
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2019,Y,14,OTHER,46,16215.82
Firearms,Shotgun,Single Shot,20 GA,Feb,2,2019,N,,OTHER,185,24075.34
Firearms,Shotgun,Semiautomatic,20 GA,Aug,8,2019,N,28,OTHER,422,142491.99
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2019,N,24,OTHER,244,79133.37
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2019,Y,10,OTHER,7,3846.89
Firearms,Shotgun,Single Shot,410 GA,Sep,9,2019,N,28,OTHER,278,25066.33
Firearms,Shotgun,Semiautomatic,410 GA,Mar,3,2019,Y,28,OTHER,3,1319.97
Firearms,Shotgun,Single Shot,20 GA,Nov,11,2019,N,18,OTHER,41,4555.56
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2019,N,18.5,OTHER,15,7222.84
Firearms,Shotgun,Semiautomatic,28 GA,Mar,3,2019,N,,OTHER,13,15504
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2019,Y,26,OTHER,37,6656.51
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2019,N,18.5,OTHER,17,8174.33
Firearms,Shotgun,Side By Side,410 GA,Apr,4,2019,Y,20,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Mar,3,2019,N,18.5,OTHER,418,45421.25
Firearms,Shotgun,Lever Action,410 GA,Nov,11,2019,N,20,OTHER,628,390591.78
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2019,N,24,OTHER,227,74238.53
Firearms,Shotgun,Pump Action,20 GA,Jul,7,2019,Y,20,OTHER,34,12181.39
Firearms,Shotgun,Single Shot,410 GA,Jun,6,2019,N,18,OTHER,878,65219.78
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2019,N,20,OTHER,252,89393.25
Firearms,Shotgun,Side By Side,12 GA,Feb,2,2019,N,30,OTHER,3,3343.51
Firearms,Shotgun,Single Shot,410 GA,Mar,3,2019,N,28,OTHER,194,21481.89
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2019,N,13,OTHER,118,77818.67
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2019,N,13,OTHER,362,234749.26
Firearms,Shotgun,Semiautomatic,410 GA,Jun,6,2019,Y,28,OTHER,74,29318.88
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2019,Y,30,OTHER,195,147135.41
Firearms,Shotgun,Over/Under,410 GA,Dec,12,2019,N,,OTHER,117,65573.1
Firearms,Shotgun,Over/Under,20 GA,May,5,2019,N,30,OTHER,6,13098.27
Firearms,Shotgun,Side By Side,28 GA,Dec,12,2019,N,28,OTHER,101,65914.35
Firearms,Shotgun,Over/Under,20 GA,Oct,10,2019,N,28,OTHER,350,233443.24
Firearms,Shotgun,Over/Under,28 GA,Jan,1,2019,N,26,OTHER,78,53142.4
Firearms,Shotgun,Side By Side,28 GA,Nov,11,2019,N,28,OTHER,40,25486.67
Firearms,Shotgun,Over/Under,12 GA,Jun,6,2019,N,30,OTHER,174,274104.13
Firearms,Shotgun,Pump Action,20 GA,Jul,7,2019,N,21,OTHER,42,5988.12
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2019,Y,14.5,OTHER,85,31708.89
Firearms,Shotgun,Over/Under,20 GA,Aug,8,2019,N,28,OTHER,259,172248.63
Firearms,Shotgun,Semiautomatic,20 GA,May,5,2019,N,28,OTHER,381,107678.36
Firearms,Shotgun,Pump Action,28 GA,Feb,2,2019,N,25,OTHER,6,4081.2
Firearms,Shotgun,Over/Under,410 GA,Oct,10,2019,N,28,OTHER,132,55881.4
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2019,Y,14.4,OTHER,362,112692.21
Firearms,Shotgun,Semiautomatic,28 GA,Jun,6,2019,N,24,OTHER,17,6735.92
Firearms,Shotgun,Single Shot,20 GA,Nov,11,2019,N,26,OTHER,242,51672.35
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2019,Y,24,OTHER,116,74754.01
Firearms,Shotgun,Semiautomatic,410 GA,Jan,1,2019,Y,19,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2019,Y,14.5,OTHER,122,47470.99
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2019,Y,28,OTHER,373,117782.12
Firearms,Shotgun,Semiautomatic,20 GA,Jun,6,2019,N,22,OTHER,21,11801.21
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2019,N,22,OTHER,192,122532.39
Firearms,Shotgun,Single Shot,410 GA,Jan,1,2019,N,26,OTHER,240,54458.21
